product_category,fragility_score,sustainability_priority,durability_requirement,max_packaging_cost,material_cost,innovation_level,recommended
synthetic_product,0.5,0.5,0.5,100.0,0.8687661142076368,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.31809745575802273,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6673682622108044,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.24035525064387497,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.8469136000835397,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.7104644209876912,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5690213443494554,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7540230725852274,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6933766654729727,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.6397834826853811,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6828528061441181,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.4546342073555367,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.945328654521274,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.9109054305503508,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5770682464608996,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.623410325195459,2,1
synthetic_product,0.5,0.5,0.5,100.0,1.1341352833594671,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.8731485867539024,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.16353954223401576,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7434427238530099,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5125317027010495,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6863484694705986,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5641408095777588,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7298747601287237,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6872518412544928,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7170736090132,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.72737076418165,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6016841594736764,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.5187364499222915,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.9532398615881255,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.6969138267263374,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.4577136649391884,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.4412446912034321,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.18078537541637413,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5437164898296791,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.29463201652047977,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5929407872231602,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6493817226108541,2,1
synthetic_product,0.5,0.5,0.5,100.0,1.149108985852294,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.4510068451310965,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6779631331938709,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.7643609665290122,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.35552580875280787,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5023390349310056,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5738243222636197,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.41049044970359794,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.24284921934169337,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.39178663011588005,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.63333358613721,3,1
synthetic_product,0.5,0.5,0.5,100.0,1.0543514114757386,3,0
synthetic_product,0.5,0.5,0.5,100.0,1.0621025497924093,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6102814931773463,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7426247746133104,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.4962053898352187,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6197156338609734,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.6582083638313813,1,1
synthetic_product,0.5,0.5,0.5,100.0,1.121732747048622,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.30189213623661876,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7382279600421597,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.38108152074897017,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.14437795944846732,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.652074090006919,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.6450598195996288,3,0
synthetic_product,0.5,0.5,0.5,100.0,1.1044995735230292,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.3123473039079694,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8075437483985496,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.19057859662833113,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6116414995589272,1,0
synthetic_product,0.5,0.5,0.5,100.0,1.0653765355130715,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6902767444935081,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7526176193996129,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8818329925574193,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8778913907582757,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.3640350287093271,2,1
synthetic_product,0.5,0.5,0.5,100.0,1.0367620409989908,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.42983044302806994,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.38149852699317965,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.698813708183211,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.5403532109377571,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7572427111224985,2,0
synthetic_product,0.5,0.5,0.5,100.0,1.0580537787896132,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8451702677682679,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.7728405934940744,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6306849198981501,3,0
synthetic_product,0.5,0.5,0.5,100.0,1.023764659916165,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.609668292900207,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.9634449564026103,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7047967551913007,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6573452937771914,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5885150496906386,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.9874453809217124,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8970811280120871,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.755927632376365,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.4304572839620704,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5840780646206017,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7482937418076412,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7931667269240376,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.9624324520079351,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7906523471895022,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.5648929699849671,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.8678995242758534,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.5968062902776367,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.41469500824030925,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8486884752967464,2,0
synthetic_product,0.5,0.5,0.5,100.0,1.0691015812450437,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.4272353909695891,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.8388433291973147,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7306625860929743,2,1
synthetic_product,0.5,0.5,0.5,100.0,1.077223807564821,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.1298264186411672,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.1852478366676924,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.36631400204724024,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.4295095018017208,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.9289811735269647,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.9196960398642833,3,0
synthetic_product,0.5,0.5,0.5,100.0,1.117355296672012,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7413918809173556,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7273638802650965,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7889604422337524,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.28968449375263794,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6111235766255303,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6492053969813986,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.8211045998162724,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8589746680869078,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.5747737862405674,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.5029978516050976,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7365169070989959,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6331549860373396,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.9320552003216837,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.8900155756255851,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.614732808504898,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.588353406033289,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5887897909821719,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.40191233045519065,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.4284904559897994,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.4286464215224608,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.933620165625285,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.2176514840483747,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.755055358352877,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7012972042490621,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.8055974921203208,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.9355299872415442,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7693366852839622,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7322985014838632,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.5253830853913624,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.635886551535655,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7252619022312617,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8851907159601363,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.505221933099073,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8178371969158734,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7470020691412848,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.3706483644763331,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8532161420685578,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.9687553688002832,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7783492392950963,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.47334493306742664,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7520195683047162,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5113044998519668,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.3494730534194517,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.3988034770778101,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5657263914219625,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.3433024710929816,1,1
synthetic_product,0.5,0.5,0.5,100.0,1.139470724938774,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.9113270730782432,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.49704497021132626,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8630184437560298,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.44573549657549133,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.20825017894883013,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7463433561977283,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6771582114532626,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7769437479608994,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.4808643951907827,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.4273237563106679,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6393260241946279,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.4385853471877808,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.8117395691249716,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.6708475991472486,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7640769030698554,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7529245170923424,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.9439853425212761,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8252104125443827,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.5733949645787627,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7765889759253509,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.3950156939696455,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.5187963071532361,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8984029245536886,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.4324059805218209,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.805950886787011,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5554550815596685,2,1
synthetic_product,0.5,0.5,0.5,100.0,1.0648007141370421,2,0
synthetic_product,0.5,0.5,0.5,100.0,1.0543035711443869,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5415247573639062,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.45169081255428045,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6511657349220256,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.8974619776709876,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7207449594483937,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7951943239041064,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.19521555494042842,2,0
synthetic_product,0.5,0.5,0.5,100.0,1.03952971260359,2,0
synthetic_product,0.5,0.5,0.5,100.0,1.0848068163334583,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6878475629118205,2,1
synthetic_product,0.5,0.5,0.5,100.0,1.017914870675368,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7718652615913474,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6089370838890154,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.5566148825972527,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.4739693992604004,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.50925925869086,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6500482860612583,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.3059101625907034,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5112111580310302,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.39890420950299094,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5905015555820556,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.3727750009891046,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.945851199972234,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6708059688392263,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7877643957743241,1,0
synthetic_product,0.5,0.5,0.5,100.0,1.1247269715892398,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.1526750205149285,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.9766347240613271,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5761104789623442,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7818275849771636,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.28379483350358853,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6120321397155405,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.703167176549909,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.3692499813614878,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7812764007269557,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.3900302737283153,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.9481099710728428,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.2475002026340487,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.8951904968610568,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.674831560001399,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7114279631849489,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8352634684619955,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5903842522345945,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.9135198084475978,1,0
synthetic_product,0.5,0.5,0.5,100.0,1.0473212766210032,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.34405514980137,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.2947676529286186,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.32326091710359295,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5772116577158428,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7900763633976767,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.8037122528521596,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.649251675049426,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.8818695845482184,3,1
synthetic_product,0.5,0.5,0.5,100.0,1.0248127532155118,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.4892705042489586,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6456481351061594,1,1
synthetic_product,0.5,0.5,0.5,100.0,1.0569652729731167,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.4821919590415573,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6551057396989669,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7079954442540407,1,1
synthetic_product,0.5,0.5,0.5,100.0,1.0881558920181367,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8890155631127609,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.13429856278835928,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.4890749250427313,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6838317850899177,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.3038436202905834,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6251452071013447,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.84996505539416,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.39485832205776267,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.23102836284372524,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.45334163089844104,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.5749456997160661,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.8096564384230968,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7757301261846454,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8134142146428254,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.9150101743026178,3,1
synthetic_product,0.5,0.5,0.5,100.0,1.130433399987957,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.4325932619474559,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.636243189310172,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6564618795449634,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.8225023219081029,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.2762548427980571,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.39854877333445266,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7820497766311333,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.502106655621892,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.19217302454408342,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.3007494461474175,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8477194542619443,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.9090255859654249,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.8058093444089044,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.9160296419046954,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.8410720747151639,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6452055520645377,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7670463080426009,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.5174294238277853,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.3119586245911796,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.768983245494365,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.2345130915918538,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.8477664072521306,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.9802250256820456,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.8568234261877626,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.559987665282124,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.3993570728327625,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.579625526909563,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.4476518943116996,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.47325710668439663,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8129044214594141,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.46465601741558604,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7816537079662687,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.835448050577821,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7492447321846153,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8766560381146211,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5014384523570306,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6258362482795069,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.4618700577526574,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7271430981138336,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.4250777693376057,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.30048448940902467,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6795686736116542,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.9477719994223821,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.4936556806812278,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.44165411125214404,3,1
synthetic_product,0.5,0.5,0.5,100.0,1.092859370840897,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6513127000160854,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8163616510578663,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.4089842335028891,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5653513574580517,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.9326830655612947,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.9604641100407276,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.9719837151251188,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6739307508230071,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.9305986757850309,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5481516002803045,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5374403271782966,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.26017040680494485,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5639489488099187,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7052246248786358,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6028731493523403,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5418628335118092,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5751651880815608,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.36886989874295106,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.956852878136141,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.743082484210262,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.32655958353750214,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.3680992378645879,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6678760152385398,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7555804611032679,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.9332616885533067,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.604186132281716,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.5877650156548223,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.3491960203305666,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5729973737207084,2,0
synthetic_product,0.5,0.5,0.5,100.0,1.1008341582844772,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5266998565166534,1,0
synthetic_product,0.5,0.5,0.5,100.0,1.0266811264466509,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.9789558738339688,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7847924766964829,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5473181411281584,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.4091158072165025,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.723353964906983,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.9890198010650457,1,0
synthetic_product,0.5,0.5,0.5,100.0,1.0185797289172127,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.8519231655938593,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.8449805019907995,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.4808746536808591,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.8759575018728455,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.9050127409288539,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.48380587435048306,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7028641662262897,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.15509861214392567,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.25816973966608336,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.8173423983412925,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6848455202978073,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.9395738226650955,3,1
synthetic_product,0.5,0.5,0.5,100.0,1.0167908642878662,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.5691540159247306,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7200462366576278,3,1
synthetic_product,0.5,0.5,0.5,100.0,1.1540783144730138,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5045291246717188,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.9870578918256651,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.45997646289322447,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.39690022789921625,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.30816216585221035,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5828555135448057,2,1
